"Date","VIX","Oil","Gold","SP500","Nikkei","SSE","FTSE"
2020-09-23,28.5799999237061,39.9300003051758,1859.90002441406,3236.919921875,23346.490234375,3279.7109375,5899.2998046875
2020-09-24,28.5100002288818,40.310001373291,1868.30004882812,3246.59008789062,23087.8203125,3223.17602539062,5822.7998046875
2020-09-25,26.3799991607666,40.25,1857.69995117188,3298.4599609375,23204.619140625,3219.41796875,5842.7001953125
2020-09-28,26.1900005340576,40.5999984741211,1872.80004882812,3351.60009765625,23511.619140625,3217.53491210938,5927.89990234375
2020-09-29,26.2700004577637,39.2900009155273,1894.30004882812,3335.46997070312,23539.099609375,3224.35888671875,5897.5
2020-09-30,26.3700008392334,40.2200012207031,1887.5,3363,23185.119140625,3218.05200195312,5866.10009765625
2020-10-09,25,40.5999984741211,1919.5,3477.13989257812,23619.689453125,3272.07592773438,6016.7001953125
2020-10-12,25.0699996948242,39.4300003051758,1922.5,3534.21997070312,23558.689453125,3358.46508789062,6001.39990234375
2020-10-13,26.0699996948242,40.2000007629395,1888.5,3511.92993164062,23601.779296875,3359.75,5969.7001953125
2020-10-14,26.3999996185303,41.0400009155273,1901.30004882812,3488.669921875,23626.73046875,3340.77807617188,5935.10009765625
2020-10-15,26.9699993133545,40.9599990844727,1903.19995117188,3483.34008789062,23507.23046875,3332.18310546875,5832.5
2020-10-16,27.4099998474121,40.8800010681152,1900.80004882812,3483.81005859375,23410.630859375,3336.35791015625,5919.60009765625
2020-10-19,29.1800003051758,40.8300018310547,1906.40002441406,3426.919921875,23671.130859375,3312.669921875,5884.7001953125
2020-10-20,29.3500003814697,41.4599990844727,1910.40002441406,3443.1201171875,23567.0390625,3328.10009765625,5889.2001953125
2020-10-21,28.6499996185303,40.0299987792969,1924.59997558594,3435.56005859375,23639.4609375,3325.02001953125,5776.5
2020-10-22,28.1100006103516,40.6399993896484,1901.09997558594,3453.48999023438,23474.26953125,3312.5,5785.7001953125
2020-10-23,27.5499992370605,39.8499984741211,1902,3465.38989257812,23516.58984375,3277.9970703125,5860.2998046875
2020-10-26,32.4599990844727,38.560001373291,1902.69995117188,3400.96997070312,23494.33984375,3251.11889648438,5792
2020-10-27,33.3499984741211,39.5699996948242,1908.80004882812,3390.67993164062,23485.80078125,3254.31591796875,5729
2020-10-28,40.2799987792969,37.3899993896484,1876.19995117188,3271.03002929688,23418.509765625,3269.23999023438,5582.7998046875
2020-10-29,37.5900001525879,36.1699981689453,1865.59997558594,3310.11010742188,23331.939453125,3272.72998046875,5581.7998046875
2020-10-30,38.0200004577637,35.7900009155273,1877.40002441406,3269.9599609375,22977.130859375,3224.53295898438,5577.2998046875
2020-11-02,37.1300010681152,36.810001373291,1890.40002441406,3310.23999023438,23295.48046875,3225.1201171875,5655
2020-11-04,29.5699996948242,39.1500015258789,1894.59997558594,3443.43994140625,23695.23046875,3277.43994140625,5883.2998046875
2020-11-05,27.5799999237061,38.7900009155273,1945.30004882812,3510.44995117188,24105.279296875,3320.13305664062,5906.2001953125
2020-11-06,24.8600006103516,37.1399993896484,1950.30004882812,3509.43994140625,24325.23046875,3312.15893554688,5910
2020-11-09,25.75,40.2900009155273,1853.19995117188,3550.5,24839.83984375,3373.72998046875,6186.2998046875
2020-11-10,24.7999992370605,41.3600006103516,1875.40002441406,3545.53002929688,24905.58984375,3360.14892578125,6296.89990234375
2020-11-11,23.4500007629395,41.4500007629395,1860.69995117188,3572.65991210938,25349.599609375,3342.20288085938,6382.10009765625
2020-11-12,25.3500003814697,41.1199989318848,1872.59997558594,3537.01000976562,25520.880859375,3338.67993164062,6338.89990234375
2020-11-13,23.1000003814697,40.1300010681152,1885.69995117188,3585.14990234375,25385.869140625,3310.10498046875,6316.39990234375
2020-11-16,22.4500007629395,41.3400001525879,1887.30004882812,3626.90991210938,25906.9296875,3346.96899414062,6421.2998046875
2020-11-17,22.7099990844727,41.4300003051758,1884.5,3609.53002929688,26014.619140625,3339.89990234375,6365.2998046875
2020-11-18,23.8400001525879,41.8199996948242,1873.5,3567.7900390625,25728.140625,3347.30297851562,6385.2001953125
2020-11-19,23.1100006103516,41.7400016784668,1861.09997558594,3581.8701171875,25634.33984375,3363.087890625,6334.39990234375
2020-11-20,23.7000007629395,42.1500015258789,1872.59997558594,3557.5400390625,25527.369140625,3377.72998046875,6351.5
2020-11-24,21.6399993896484,44.9099998474121,1804.80004882812,3635.40991210938,26165.58984375,3402.82299804688,6432.2001953125
2020-11-25,21.25,45.7099990844727,1805.69995117188,3629.64990234375,26296.859375,3362.32690429688,6391.10009765625
2020-11-27,20.8400001525879,45.5299987792969,1781.90002441406,3638.35009765625,26644.7109375,3408.30688476562,6367.60009765625
2020-11-30,20.5699996948242,45.3400001525879,1775.69995117188,3621.6298828125,26433.619140625,3391.76000976562,6266.2001953125
2020-12-01,20.7700004577637,44.5499992370605,1814.09997558594,3662.44995117188,26787.5390625,3451.93994140625,6384.7001953125
2020-12-02,21.1700000762939,45.2799987792969,1825.69995117188,3669.01000976562,26800.98046875,3449.38110351562,6463.39990234375
2020-12-03,21.2800006866455,45.6399993896484,1836.80004882812,3666.71997070312,26809.369140625,3442.13598632812,6490.2998046875
2020-12-04,20.7900009155273,46.2599983215332,1835.90002441406,3699.1201171875,26751.240234375,3444.5810546875,6550.2001953125
2020-12-07,21.2999992370605,45.7599983215332,1861.80004882812,3691.9599609375,26547.439453125,3416.60400390625,6555.39990234375
2020-12-08,20.6800003051758,45.5999984741211,1870.80004882812,3702.25,26467.080078125,3410.17993164062,6558.7998046875
2020-12-09,22.2700004577637,45.5200004577637,1834.59997558594,3672.82006835938,26817.939453125,3371.96411132812,6564.2998046875
2020-12-10,22.5200004577637,46.7799987792969,1833.59997558594,3668.10009765625,26756.240234375,3373.27587890625,6599.7998046875
2020-12-11,23.3099994659424,46.5699996948242,1839.80004882812,3663.4599609375,26652.51953125,3347.19091796875,6546.7998046875
2020-12-14,24.7199993133545,46.9900016784668,1828.69995117188,3647.48999023438,26732.439453125,3369.1201171875,6531.7998046875
2020-12-15,22.8899993896484,47.6199989318848,1852.30004882812,3694.6201171875,26687.83984375,3367.22998046875,6513.2998046875
2020-12-16,22.5,47.8199996948242,1856.09997558594,3701.169921875,26757.400390625,3366.98291015625,6570.89990234375
2020-12-17,21.9300003051758,48.3600006103516,1887.19995117188,3722.47998046875,26806.669921875,3404.873046875,6551.10009765625
2020-12-18,21.5699996948242,49.0999984741211,1885.69995117188,3709.40991210938,26763.390625,3394.89990234375,6529.2001953125
2020-12-21,25.1599998474121,47.7400016784668,1879.19995117188,3694.919921875,26714.419921875,3420.56909179688,6416.2998046875
2020-12-23,23.3099994659424,48.1199989318848,1874.69995117188,3690.01000976562,26524.7890625,3382.32006835938,6495.7998046875
2020-12-24,21.5300006866455,48.2299995422363,1879.90002441406,3703.06005859375,26668.349609375,3363.11303710938,6502.10009765625
2020-12-29,23.0799999237061,48,1879.69995117188,3727.0400390625,27568.150390625,3379.03588867188,6602.7001953125
2020-12-30,22.7700004577637,48.4000015258789,1891,3732.0400390625,27444.169921875,3414.45288085938,6555.7998046875
2021-01-04,26.9699993133545,47.6199989318848,1944.69995117188,3700.64990234375,27258.380859375,3502.9580078125,6571.89990234375
2021-01-05,25.3400001525879,49.9300003051758,1952.69995117188,3726.86010742188,27158.630859375,3528.67700195312,6612.2998046875
2021-01-06,25.0699996948242,50.6300010681152,1906.90002441406,3748.13989257812,27055.939453125,3550.876953125,6841.89990234375
2021-01-07,22.3700008392334,50.8300018310547,1912.30004882812,3803.7900390625,27490.130859375,3576.205078125,6857
2021-01-08,21.5599994659424,52.2400016784668,1834.09997558594,3824.67993164062,28139.029296875,3570.11010742188,6873.2998046875
2021-01-12,23.3299999237061,53.2099990844727,1842.90002441406,3801.18994140625,28164.33984375,3608.34008789062,6754.10009765625
2021-01-13,22.2099990844727,52.9099998474121,1853.59997558594,3809.84008789062,28456.58984375,3598.65209960938,6745.5
2021-01-14,23.25,53.5699996948242,1850.30004882812,3795.5400390625,28698.259765625,3565.90502929688,6802
2021-01-15,24.3400001525879,52.3600006103516,1829.30004882812,3768.25,28519.1796875,3566.3779296875,6735.7001953125
2021-01-19,23.2399997711182,52.9799995422363,1839.5,3798.90991210938,28633.4609375,3566.3798828125,6713
2021-01-20,21.5799999237061,53.2400016784668,1865.90002441406,3851.85009765625,28523.259765625,3583.09204101562,6740.39990234375
2021-01-21,21.3199996948242,53.1300010681152,1865.30004882812,3853.07006835938,28756.859375,3621.26391601562,6715.39990234375
2021-01-22,21.9099998474121,52.2700004577637,1855.69995117188,3841.46997070312,28631.44921875,3606.75,6695.10009765625
2021-01-25,23.1900005340576,52.7700004577637,1854.90002441406,3855.36010742188,28822.2890625,3624.23803710938,6638.89990234375
2021-01-26,23.0200004577637,52.6100006103516,1850.69995117188,3849.6201171875,28546.1796875,3569.42895507812,6654
2021-01-27,37.2099990844727,52.8499984741211,1844.90002441406,3750.77001953125,28635.2109375,3573.34008789062,6567.39990234375
2021-01-28,30.2099990844727,52.3400001525879,1837.90002441406,3787.3798828125,28197.419921875,3505.17602539062,6526.2001953125
2021-01-29,33.0900001525879,52.2000007629395,1847.30004882812,3714.23999023438,27663.390625,3483.06909179688,6407.5
2021-02-01,30.2399997711182,53.5499992370605,1860.80004882812,3773.86010742188,28091.05078125,3505.28393554688,6466.39990234375
2021-02-02,25.5599994659424,54.7599983215332,1830.5,3826.31005859375,28362.169921875,3533.68505859375,6516.7001953125
2021-02-03,22.9099998474121,55.689998626709,1832.19995117188,3830.169921875,28646.5,3517.30810546875,6507.7998046875
2021-02-04,21.7700004577637,56.2299995422363,1788.90002441406,3871.73999023438,28341.94921875,3501.85888671875,6503.7001953125
2021-02-05,20.8700008392334,56.8499984741211,1810.90002441406,3886.830078125,28779.189453125,3496.330078125,6489.2998046875
2021-02-08,21.2399997711182,57.9700012207031,1831.90002441406,3915.59008789062,29388.5,3532.44702148438,6523.5
2021-02-09,21.6299991607666,58.3600006103516,1835.30004882812,3911.22998046875,29505.9296875,3603.48901367188,6531.60009765625
2021-02-10,21.9899997711182,58.6800003051758,1840.59997558594,3909.8798828125,29562.9296875,3655.087890625,6524.39990234375
2021-02-18,22.4899997711182,60.5200004577637,1773.40002441406,3913.96997070312,30236.08984375,3675.35693359375,6617.2001953125
2021-02-19,22.0499992370605,59.2400016784668,1775.80004882812,3906.7099609375,30017.919921875,3696.16796875,6624
2021-02-22,23.4500007629395,61.4900016784668,1806.69995117188,3876.5,30156.029296875,3642.43994140625,6612.2001953125
2021-02-24,21.3400001525879,63.2200012207031,1796.40002441406,3925.42993164062,29671.69921875,3564.080078125,6659
2021-02-25,28.8899993896484,63.5299987792969,1774.40002441406,3829.34008789062,30168.26953125,3585.05004882812,6652
2021-02-26,27.9500007629395,61.5,1728.09997558594,3811.14990234375,28966.009765625,3509.080078125,6483.39990234375
2021-03-01,23.3500003814697,60.6399993896484,1722.5,3901.82006835938,29663.5,3551.39990234375,6588.5
2021-03-02,24.1000003814697,59.75,1733.09997558594,3870.2900390625,29408.169921875,3508.59106445312,6613.7998046875
2021-03-03,26.6700000762939,61.2799987792969,1715.30004882812,3819.71997070312,29559.099609375,3576.89990234375,6675.5
2021-03-04,28.5699996948242,63.8300018310547,1700.19995117188,3768.46997070312,28930.109375,3503.48999023438,6650.89990234375
2021-03-05,24.6599998474121,66.0899963378906,1698,3841.93994140625,28864.3203125,3501.98706054688,6630.5
2021-03-08,25.4699993133545,65.0500030517578,1677.69995117188,3821.35009765625,28743.25,3421.40991210938,6719.10009765625
2021-03-09,24.0300006866455,64.0100021362305,1716.59997558594,3875.43994140625,29027.939453125,3359.2900390625,6730.2998046875
2021-03-10,22.5599994659424,64.4400024414062,1721.5,3898.81005859375,29036.560546875,3357.73999023438,6725.60009765625
2021-03-11,21.9099998474121,66.0199966430664,1722.30004882812,3939.34008789062,29211.640625,3436.830078125,6737
2021-03-12,20.6900005340576,65.6100006103516,1719.5,3943.34008789062,29717.830078125,3453.080078125,6761.5
2021-03-15,20.0300006866455,65.3899993896484,1728.90002441406,3968.93994140625,29766.970703125,3419.94995117188,6749.7001953125
2021-03-16,19.7900009155273,64.8000030517578,1730.59997558594,3962.7099609375,29921.08984375,3446.73291015625,6803.60009765625
2021-03-17,19.2299995422363,64.5999984741211,1726.80004882812,3974.1201171875,29914.330078125,3445.55102539062,6762.7001953125
2021-03-18,21.5799999237061,60,1732.19995117188,3915.4599609375,30216.75,3463.06811523438,6779.7001953125
2021-03-19,20.9500007629395,61.4199981689453,1741.40002441406,3913.10009765625,29792.05078125,3404.65991210938,6708.7001953125
2021-03-22,18.8799991607666,61.5499992370605,1737.80004882812,3940.59008789062,29174.150390625,3443.43994140625,6726.10009765625
2021-03-23,20.2999992370605,57.7599983215332,1724.69995117188,3910.52001953125,28995.919921875,3411.51000976562,6699.2001953125
2021-03-24,21.2000007629395,61.1800003051758,1732.90002441406,3889.13989257812,28405.51953125,3367.06005859375,6712.89990234375
2021-03-25,19.8099994659424,58.560001373291,1724.90002441406,3909.52001953125,28729.880859375,3363.59008789062,6674.7998046875
2021-03-26,18.8600006103516,60.9700012207031,1732.19995117188,3974.5400390625,29176.69921875,3418.32690429688,6740.60009765625
2021-03-29,20.7399997711182,61.560001373291,1712.09997558594,3971.09008789062,29384.51953125,3435.30004882812,6736.2001953125
2021-03-30,19.6100006103516,60.5499992370605,1683.90002441406,3958.55004882812,29432.69921875,3456.67993164062,6772.10009765625
2021-03-31,19.3999996185303,59.1599998474121,1713.80004882812,3972.88989257812,29178.80078125,3441.90991210938,6713.60009765625
2021-04-01,17.3299999237061,61.4500007629395,1726.5,4019.8701171875,29388.869140625,3466.330078125,6737.2998046875
2021-04-06,18.1200008392334,59.3300018310547,1741.5,4073.93994140625,29696.630859375,3482.96997070312,6823.60009765625
2021-04-07,17.1599998474121,59.7700004577637,1740.09997558594,4079.94995117188,29730.7890625,3479.6298828125,6885.2998046875
2021-04-08,16.9500007629395,59.5999984741211,1756.80004882812,4097.169921875,29708.98046875,3482.55004882812,6942.2001953125
2021-04-09,16.6900005340576,59.3199996948242,1743.30004882812,4128.7998046875,29768.060546875,3450.67993164062,6915.7998046875
2021-04-12,16.9099998474121,59.7000007629395,1731.19995117188,4127.990234375,29538.73046875,3412.94995117188,6889.10009765625
2021-04-13,16.6499996185303,60.1800003051758,1746.19995117188,4141.58984375,29751.609375,3396.46997070312,6890.5
2021-04-14,16.9899997711182,63.1500015258789,1734.90002441406,4124.66015625,29620.990234375,3416.71997070312,6939.60009765625
2021-04-15,16.5699996948242,63.4599990844727,1765.40002441406,4170.419921875,29642.689453125,3398.98999023438,6983.5
2021-04-16,16.25,63.1300010681152,1779,4185.47021484375,29683.369140625,3426.6201171875,7019.5
2021-04-19,17.2900009155273,63.3800010681152,1769.40002441406,4163.259765625,29685.369140625,3477.55004882812,7000.10009765625
2021-04-20,18.6800003051758,62.439998626709,1777.30004882812,4134.93994140625,29100.380859375,3472.93994140625,6859.89990234375
2021-04-21,17.5,61.3499984741211,1792.30004882812,4173.419921875,28508.55078125,3472.92993164062,6895.2998046875
2021-04-22,18.7099990844727,61.4300003051758,1781.19995117188,4134.97998046875,29188.169921875,3465.11010742188,6938.2001953125
2021-04-23,17.3299999237061,62.1399993896484,1777,4180.169921875,29020.630859375,3474.169921875,6938.60009765625
2021-04-26,17.6399993896484,61.9099998474121,1779.19995117188,4187.6201171875,29126.23046875,3441.169921875,6963.10009765625
2021-04-27,17.5599994659424,62.939998626709,1778,4186.72021484375,28991.890625,3442.61010742188,6945
2021-04-28,17.2800006866455,63.8600006103516,1773.19995117188,4183.18017578125,29053.970703125,3457.07006835938,6963.7001953125
2021-04-30,18.6100006103516,63.5800018310547,1767.30004882812,4181.169921875,28812.630859375,3446.86010742188,6969.7998046875
2021-05-06,18.3899993896484,64.7099990844727,1815.5,4201.6201171875,29331.369140625,3441.28002929688,7076.2001953125
2021-05-07,16.6900005340576,64.9000015258789,1831.09997558594,4232.60009765625,29357.8203125,3418.8701171875,7129.7001953125
2021-05-10,19.6599998474121,64.9199981689453,1837.5,4188.43017578125,29518.33984375,3427.98999023438,7123.7001953125
2021-05-11,21.8400001525879,65.2799987792969,1835.90002441406,4152.10009765625,28608.58984375,3441.85009765625,6948
